,flop,board_type,0b,1b,2b,profit,flop,board_type,max_profit
0,"[14, 9, 9]",two-tone,1,1,1,2.377136036597296,"[14, 9, 9]",two-tone,2.377136036597296
1,"[14, 9, 8]",two-tone,1,1,1,5.776557956307519,"[14, 9, 8]",two-tone,5.776557956307519
2,"[14, 9, 7]",two-tone,1,1,1,4.2121458807454335,"[14, 9, 7]",two-tone,4.2121458807454335
3,"[14, 9, 6]",two-tone,1,1,1,1.507792514503964,"[14, 9, 6]",two-tone,1.507792514503964
4,"[14, 9, 5]",two-tone,2,2,2,3.6709530712152265,"[14, 9, 5]",two-tone,3.6709530712152265
5,"[14, 9, 4]",two-tone,2,2,2,3.739749742297315,"[14, 9, 4]",two-tone,3.739749742297315
6,"[14, 9, 3]",two-tone,2,2,2,3.7430629417376142,"[14, 9, 3]",two-tone,3.7430629417376142
7,"[14, 9, 2]",two-tone,2,2,2,3.74318986244657,"[14, 9, 2]",two-tone,3.74318986244657
8,"[14, 8, 8]",two-tone,8,6,4,4.348127662738033,"[14, 8, 8]",two-tone,4.348127662738033
9,"[14, 8, 7]",two-tone,2,2,2,5.4173549231635905,"[14, 8, 7]",two-tone,5.4173549231635905
10,"[14, 8, 6]",two-tone,2,2,2,5.1035913023598285,"[14, 8, 6]",two-tone,5.1035913023598285
11,"[14, 8, 5]",two-tone,2,2,2,4.27527158044755,"[14, 8, 5]",two-tone,4.27527158044755
12,"[14, 8, 4]",two-tone,2,2,2,4.344737572514609,"[14, 8, 4]",two-tone,4.344737572514609
13,"[14, 8, 3]",two-tone,2,2,2,4.399703193451024,"[14, 8, 3]",two-tone,4.399703193451024
14,"[14, 8, 2]",two-tone,2,2,2,4.402124275152109,"[14, 8, 2]",two-tone,4.402124275152109
15,"[14, 7, 7]",two-tone,8,6,4,4.331767669070725,"[14, 7, 7]",two-tone,4.331767669070725
16,"[14, 7, 6]",two-tone,3,2,2,5.211592689957353,"[14, 7, 6]",two-tone,5.211592689957353
17,"[14, 7, 5]",two-tone,2,2,2,4.262609189967498,"[14, 7, 5]",two-tone,4.262609189967498
18,"[14, 7, 4]",two-tone,2,2,2,4.337405304361282,"[14, 7, 4]",two-tone,4.337405304361282
19,"[14, 7, 3]",two-tone,1,1,1,4.390189044312212,"[14, 7, 3]",two-tone,4.390189044312212
20,"[14, 7, 2]",two-tone,2,2,2,4.4154118205133965,"[14, 7, 2]",two-tone,4.4154118205133965
21,"[14, 6, 6]",two-tone,8,6,4,4.309317186482159,"[14, 6, 6]",two-tone,4.309317186482159
22,"[14, 6, 5]",two-tone,1,1,1,4.259000253098936,"[14, 6, 5]",two-tone,4.259000253098936
23,"[14, 6, 4]",two-tone,1,1,1,4.3481509708253725,"[14, 6, 4]",two-tone,4.3481509708253725
24,"[14, 6, 3]",two-tone,1,1,1,4.394248248335083,"[14, 6, 3]",two-tone,4.394248248335083
25,"[14, 6, 2]",two-tone,1,1,1,4.41825734757859,"[14, 6, 2]",two-tone,4.41825734757859
26,"[14, 5, 5]",two-tone,8,6,4,5.371514980214123,"[14, 5, 5]",two-tone,5.371514980214123
27,"[14, 5, 4]",two-tone,1,1,1,6.133842016477388,"[14, 5, 4]",two-tone,6.133842016477388
28,"[14, 5, 3]",two-tone,2,2,2,6.212110189611717,"[14, 5, 3]",two-tone,6.212110189611717
29,"[14, 5, 2]",two-tone,1,1,1,6.261773044835597,"[14, 5, 2]",two-tone,6.261773044835597
30,"[14, 4, 4]",two-tone,8,6,4,5.378655502602181,"[14, 4, 4]",two-tone,5.378655502602181
31,"[14, 4, 3]",two-tone,1,1,1,6.214024901552015,"[14, 4, 3]",two-tone,6.214024901552015
32,"[14, 4, 2]",two-tone,1,1,1,6.261667413492313,"[14, 4, 2]",two-tone,6.261667413492313
33,"[14, 3, 3]",two-tone,10,7,5,5.372174263796212,"[14, 3, 3]",two-tone,5.372174263796212
34,"[14, 3, 2]",two-tone,1,1,1,6.262902106029628,"[14, 3, 2]",two-tone,6.262902106029628
35,"[14, 2, 2]",two-tone,10,7,5,5.363064868273825,"[14, 2, 2]",two-tone,5.363064868273825
36,"[14, 14, 9]",two-tone,1,1,1,4.442432977745711,"[14, 14, 9]",two-tone,4.442432977745711
37,"[14, 14, 8]",two-tone,8,6,4,4.791969803811923,"[14, 14, 8]",two-tone,4.791969803811923
38,"[14, 14, 7]",two-tone,8,6,4,4.86600411137192,"[14, 14, 7]",two-tone,4.86600411137192
39,"[14, 14, 6]",two-tone,10,7,5,5.134999680695354,"[14, 14, 6]",two-tone,5.134999680695354
40,"[14, 14, 5]",two-tone,10,7,5,6.487083126467798,"[14, 14, 5]",two-tone,6.487083126467798
41,"[14, 14, 4]",two-tone,10,7,5,6.485454646914692,"[14, 14, 4]",two-tone,6.485454646914692
42,"[14, 14, 3]",two-tone,10,7,5,6.49415268927294,"[14, 14, 3]",two-tone,6.49415268927294
43,"[14, 14, 2]",two-tone,10,7,5,6.488304130376051,"[14, 14, 2]",two-tone,6.488304130376051
44,"[14, 14, 13]",two-tone,1,1,1,10.124250692967859,"[14, 14, 13]",two-tone,10.124250692967859
45,"[14, 14, 12]",two-tone,1,1,1,9.38436351855636,"[14, 14, 12]",two-tone,9.38436351855636
46,"[14, 14, 11]",two-tone,1,1,1,9.50793925600728,"[14, 14, 11]",two-tone,9.50793925600728
47,"[14, 14, 10]",two-tone,2,2,2,7.8784458317308035,"[14, 14, 10]",two-tone,7.8784458317308035
48,"[14, 13, 9]",two-tone,1,1,1,9.29837134144383,"[14, 13, 9]",two-tone,9.29837134144383
49,"[14, 13, 8]",two-tone,1,1,1,9.061813431543673,"[14, 13, 8]",two-tone,9.061813431543673
50,"[14, 13, 7]",two-tone,1,1,1,9.0476828050648,"[14, 13, 7]",two-tone,9.0476828050648
51,"[14, 13, 6]",two-tone,1,1,1,9.128067621814314,"[14, 13, 6]",two-tone,9.128067621814314
52,"[14, 13, 5]",two-tone,1,1,1,9.413296700130703,"[14, 13, 5]",two-tone,9.413296700130703
53,"[14, 13, 4]",two-tone,1,1,1,9.411242436260356,"[14, 13, 4]",two-tone,9.411242436260356
54,"[14, 13, 3]",two-tone,1,1,1,9.413423566756206,"[14, 13, 3]",two-tone,9.413423566756206
55,"[14, 13, 2]",two-tone,1,1,1,9.414548738031533,"[14, 13, 2]",two-tone,9.414548738031533
56,"[14, 13, 13]",two-tone,1,1,1,7.380041613386638,"[14, 13, 13]",two-tone,7.380041613386638
57,"[14, 13, 12]",two-tone,2,2,2,10.5739349630103,"[14, 13, 12]",two-tone,10.5739349630103
58,"[14, 13, 11]",two-tone,16,11,8,6.279013071605668,"[14, 13, 11]",two-tone,6.279013071605668
59,"[14, 13, 10]",two-tone,2,2,2,4.925530368695687,"[14, 13, 10]",two-tone,4.925530368695687
60,"[14, 12, 9]",two-tone,1,1,1,7.957727478446214,"[14, 12, 9]",two-tone,7.957727478446214
61,"[14, 12, 8]",two-tone,1,1,1,8.965880480557892,"[14, 12, 8]",two-tone,8.965880480557892
62,"[14, 12, 7]",two-tone,1,1,1,9.206079298827897,"[14, 12, 7]",two-tone,9.206079298827897
63,"[14, 12, 6]",two-tone,1,1,1,9.585741512184839,"[14, 12, 6]",two-tone,9.585741512184839
64,"[14, 12, 5]",two-tone,1,1,1,10.460580275504249,"[14, 12, 5]",two-tone,10.460580275504249
65,"[14, 12, 4]",two-tone,1,1,1,10.486368933731852,"[14, 12, 4]",two-tone,10.486368933731852
66,"[14, 12, 3]",two-tone,1,1,1,10.470182583649526,"[14, 12, 3]",two-tone,10.470182583649526
67,"[14, 12, 2]",two-tone,1,1,1,10.493917211407396,"[14, 12, 2]",two-tone,10.493917211407396
68,"[14, 12, 12]",two-tone,1,1,1,6.775880420280652,"[14, 12, 12]",two-tone,6.775880420280652
69,"[14, 12, 11]",two-tone,15,10,7,3.855033117745568,"[14, 12, 11]",two-tone,3.855033117745568
70,"[14, 12, 10]",two-tone,2,2,2,4.47343556163325,"[14, 12, 10]",two-tone,4.47343556163325
71,"[14, 11, 9]",two-tone,1,1,1,8.442201794385653,"[14, 11, 9]",two-tone,8.442201794385653
72,"[14, 11, 8]",two-tone,1,1,1,8.834372863490398,"[14, 11, 8]",two-tone,8.834372863490398
73,"[14, 11, 7]",two-tone,1,1,1,10.547493082721694,"[14, 11, 7]",two-tone,10.547493082721694
74,"[14, 11, 6]",two-tone,1,1,1,10.379835551121444,"[14, 11, 6]",two-tone,10.379835551121444
75,"[14, 11, 5]",two-tone,1,1,1,11.142573421983023,"[14, 11, 5]",two-tone,11.142573421983023
76,"[14, 11, 4]",two-tone,1,1,1,11.16316167156636,"[14, 11, 4]",two-tone,11.16316167156636
77,"[14, 11, 3]",two-tone,1,1,1,11.160665673233025,"[14, 11, 3]",two-tone,11.160665673233025
78,"[14, 11, 2]",two-tone,1,1,1,11.17094839802469,"[14, 11, 2]",two-tone,11.17094839802469
79,"[14, 11, 11]",two-tone,1,1,1,7.202140778003222,"[14, 11, 11]",two-tone,7.202140778003222
80,"[14, 11, 10]",two-tone,2,2,2,7.173237183311793,"[14, 11, 10]",two-tone,7.173237183311793
81,"[14, 10, 9]",two-tone,1,1,1,4.837116052073653,"[14, 10, 9]",two-tone,4.837116052073653
82,"[14, 10, 8]",two-tone,1,1,1,5.953370139120548,"[14, 10, 8]",two-tone,5.953370139120548
83,"[14, 10, 7]",two-tone,2,2,2,6.84153252149901,"[14, 10, 7]",two-tone,6.84153252149901
84,"[14, 10, 6]",two-tone,2,2,2,7.2367610734354315,"[14, 10, 6]",two-tone,7.2367610734354315
85,"[14, 10, 5]",two-tone,2,2,2,8.342611045452486,"[14, 10, 5]",two-tone,8.342611045452486
86,"[14, 10, 4]",two-tone,2,2,2,8.338934640882353,"[14, 10, 4]",two-tone,8.338934640882353
87,"[14, 10, 3]",two-tone,2,2,2,8.359134601357466,"[14, 10, 3]",two-tone,8.359134601357466
88,"[14, 10, 2]",two-tone,2,2,2,8.343417621244344,"[14, 10, 2]",two-tone,8.343417621244344
89,"[14, 10, 10]",two-tone,2,2,2,2.7217578323630285,"[14, 10, 10]",two-tone,2.7217578323630285
90,"[13, 9, 9]",two-tone,2,2,2,4.306594801314828,"[13, 9, 9]",two-tone,4.306594801314828
91,"[13, 9, 8]",two-tone,1,1,1,4.585345698417586,"[13, 9, 8]",two-tone,4.585345698417586
92,"[13, 9, 7]",two-tone,1,1,1,4.743292849317432,"[13, 9, 7]",two-tone,4.743292849317432
93,"[13, 9, 6]",two-tone,2,2,2,5.499455887214467,"[13, 9, 6]",two-tone,5.499455887214467
94,"[13, 9, 5]",two-tone,1,1,1,6.215073738108979,"[13, 9, 5]",two-tone,6.215073738108979
95,"[13, 9, 4]",two-tone,1,1,1,6.2644582169822165,"[13, 9, 4]",two-tone,6.2644582169822165
96,"[13, 9, 3]",two-tone,1,1,1,6.2683354907850335,"[13, 9, 3]",two-tone,6.2683354907850335
97,"[13, 9, 2]",two-tone,1,1,1,6.2650212292639065,"[13, 9, 2]",two-tone,6.2650212292639065
98,"[13, 8, 8]",two-tone,1,1,1,3.278272875440717,"[13, 8, 8]",two-tone,3.278272875440717
99,"[13, 8, 7]",two-tone,1,1,1,4.3300704486413455,"[13, 8, 7]",two-tone,4.3300704486413455
100,"[13, 8, 6]",two-tone,1,1,1,4.271407509820567,"[13, 8, 6]",two-tone,4.271407509820567
101,"[13, 8, 5]",two-tone,3,2,2,3.7999023597628874,"[13, 8, 5]",two-tone,3.7999023597628874
102,"[13, 8, 4]",two-tone,1,1,1,3.8417625034248597,"[13, 8, 4]",two-tone,3.8417625034248597
103,"[13, 8, 3]",two-tone,2,2,2,3.870051278072747,"[13, 8, 3]",two-tone,3.870051278072747
104,"[13, 8, 2]",two-tone,4,3,2,3.8741668597628873,"[13, 8, 2]",two-tone,3.8741668597628873
105,"[13, 7, 7]",two-tone,1,1,1,3.2699839951590275,"[13, 7, 7]",two-tone,3.2699839951590275
106,"[13, 7, 6]",two-tone,1,1,1,4.2720344643642685,"[13, 7, 6]",two-tone,4.2720344643642685
107,"[13, 7, 5]",two-tone,1,1,1,3.777885649903734,"[13, 7, 5]",two-tone,3.777885649903734
108,"[13, 7, 4]",two-tone,2,2,2,3.829420310467115,"[13, 7, 4]",two-tone,3.829420310467115
109,"[13, 7, 3]",two-tone,2,2,2,3.860628592157255,"[13, 7, 3]",two-tone,3.860628592157255
110,"[13, 7, 2]",two-tone,1,1,1,3.8604314752558455,"[13, 7, 2]",two-tone,3.8604314752558455
111,"[13, 6, 6]",two-tone,1,1,1,3.2781332011563484,"[13, 6, 6]",two-tone,3.2781332011563484
112,"[13, 6, 5]",two-tone,3,2,2,3.7746595380426586,"[13, 6, 5]",two-tone,3.7746595380426586
113,"[13, 6, 4]",two-tone,2,2,2,3.8270769464933663,"[13, 6, 4]",two-tone,3.8270769464933663
114,"[13, 6, 3]",two-tone,2,2,2,3.85169383663421,"[13, 6, 3]",two-tone,3.85169383663421
115,"[13, 6, 2]",two-tone,2,2,2,3.8716560436764627,"[13, 6, 2]",two-tone,3.8716560436764627
116,"[13, 5, 5]",two-tone,1,1,1,4.0795726332302085,"[13, 5, 5]",two-tone,4.0795726332302085
117,"[13, 5, 4]",two-tone,1,1,1,5.192873423925832,"[13, 5, 4]",two-tone,5.192873423925832
118,"[13, 5, 3]",two-tone,1,1,1,5.226079269673736,"[13, 5, 3]",two-tone,5.226079269673736
119,"[13, 5, 2]",two-tone,1,1,1,5.263429553681582,"[13, 5, 2]",two-tone,5.263429553681582
120,"[13, 4, 4]",two-tone,1,1,1,4.083075543552903,"[13, 4, 4]",two-tone,4.083075543552903
121,"[13, 4, 3]",two-tone,2,2,2,5.2382329589231595,"[13, 4, 3]",two-tone,5.2382329589231595
122,"[13, 4, 2]",two-tone,1,1,1,5.260184944446425,"[13, 4, 2]",two-tone,5.260184944446425
123,"[13, 3, 3]",two-tone,3,2,2,4.082128996681804,"[13, 3, 3]",two-tone,4.082128996681804
124,"[13, 3, 2]",two-tone,1,1,1,5.263887764984845,"[13, 3, 2]",two-tone,5.263887764984845
125,"[13, 2, 2]",two-tone,1,1,1,4.084689671632776,"[13, 2, 2]",two-tone,4.084689671632776
126,"[13, 13, 9]",two-tone,1,1,1,6.040834233804406,"[13, 13, 9]",two-tone,6.040834233804406
127,"[13, 13, 8]",two-tone,2,2,2,3.860914305598738,"[13, 13, 8]",two-tone,3.860914305598738
128,"[13, 13, 7]",two-tone,1,1,1,3.9347809087081616,"[13, 13, 7]",two-tone,3.9347809087081616
129,"[13, 13, 6]",two-tone,2,2,2,4.021187522542807,"[13, 13, 6]",two-tone,4.021187522542807
130,"[13, 13, 5]",two-tone,2,2,2,4.798787697566551,"[13, 13, 5]",two-tone,4.798787697566551
131,"[13, 13, 4]",two-tone,1,1,1,4.797364451429059,"[13, 13, 4]",two-tone,4.797364451429059
132,"[13, 13, 3]",two-tone,1,1,1,4.79192422549001,"[13, 13, 3]",two-tone,4.79192422549001
133,"[13, 13, 2]",two-tone,3,2,2,4.80065236213069,"[13, 13, 2]",two-tone,4.80065236213069
134,"[13, 13, 12]",two-tone,1,1,1,7.452941217983072,"[13, 13, 12]",two-tone,7.452941217983072
135,"[13, 13, 11]",two-tone,2,2,2,7.531637774661133,"[13, 13, 11]",two-tone,7.531637774661133
136,"[13, 13, 10]",two-tone,1,1,1,4.7147415981120036,"[13, 13, 10]",two-tone,4.7147415981120036
137,"[13, 12, 9]",two-tone,2,2,2,6.30634715826991,"[13, 12, 9]",two-tone,6.30634715826991
138,"[13, 12, 8]",two-tone,1,1,1,7.047275568104078,"[13, 12, 8]",two-tone,7.047275568104078
139,"[13, 12, 7]",two-tone,1,1,1,7.3596172728539635,"[13, 12, 7]",two-tone,7.3596172728539635
140,"[13, 12, 6]",two-tone,1,1,1,7.671925063460552,"[13, 12, 6]",two-tone,7.671925063460552
141,"[13, 12, 5]",two-tone,1,1,1,8.415446907594447,"[13, 12, 5]",two-tone,8.415446907594447
142,"[13, 12, 4]",two-tone,1,1,1,8.431170439825632,"[13, 12, 4]",two-tone,8.431170439825632
143,"[13, 12, 3]",two-tone,1,1,1,8.441457404332796,"[13, 12, 3]",two-tone,8.441457404332796
144,"[13, 12, 2]",two-tone,1,1,1,8.434847570094448,"[13, 12, 2]",two-tone,8.434847570094448
145,"[13, 12, 12]",two-tone,1,1,1,5.928696532399628,"[13, 12, 12]",two-tone,5.928696532399628
146,"[13, 12, 11]",two-tone,2,2,2,2.188007541208557,"[13, 12, 11]",two-tone,2.188007541208557
147,"[13, 12, 10]",two-tone,16,11,8,6.857786009064009,"[13, 12, 10]",two-tone,6.857786009064009
148,"[13, 11, 9]",two-tone,2,2,2,3.1038394156383475,"[13, 11, 9]",two-tone,3.1038394156383475
149,"[13, 11, 8]",two-tone,1,1,1,6.573904876993094,"[13, 11, 8]",two-tone,6.573904876993094
150,"[13, 11, 7]",two-tone,1,1,1,6.841959195916702,"[13, 11, 7]",two-tone,6.841959195916702
151,"[13, 11, 6]",two-tone,2,2,2,7.892550379216206,"[13, 11, 6]",two-tone,7.892550379216206
152,"[13, 11, 5]",two-tone,2,2,2,8.573371233279541,"[13, 11, 5]",two-tone,8.573371233279541
153,"[13, 11, 4]",two-tone,2,2,2,8.565881350154543,"[13, 11, 4]",two-tone,8.565881350154543
154,"[13, 11, 3]",two-tone,2,2,2,8.56985110565454,"[13, 11, 3]",two-tone,8.56985110565454
155,"[13, 11, 2]",two-tone,1,1,1,8.572160086196206,"[13, 11, 2]",two-tone,8.572160086196206
156,"[13, 11, 11]",two-tone,1,1,1,5.550819572122939,"[13, 11, 11]",two-tone,5.550819572122939
